id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
1609421037282_217612,"Trumpin kansa Keitä he ovat ja miksi he rakastavat johtajaansa","Trumpin kansa Keitä he ovat ja miksi he rakastavat johtajaansa",https://res.cloudinary.com/dolyfnals/images/v1609421028/teumdkq8o5z3a4iplq3m_217611a154b/teumdkq8o5z3a4iplq3m_217611a154b.jpg,https://dev1.kirjapino.fi/product/trumpin-kansa-keita-he-ovat-ja-miksi-he-rakastavat-johtajaansa-2/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1609421037282_217612,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1609420199960_217610,"Talo ilman hometta","Talo ilman hometta",https://res.cloudinary.com/dolyfnals/images/v1609420188/wpde12lncnbi31ewyavp_217609a8a73/wpde12lncnbi31ewyavp_217609a8a73.jpg,https://dev1.kirjapino.fi/product/talo-ilman-hometta/,"Lääketiede, terveys ja kauneus","kirjapino.fi",15EUR,in stock,1609420199960_217610,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1609420145840_217608,"Itärakentajat Työmailla Neuvostoliitossa","Itärakentajat Työmailla Neuvostoliitossa",https://res.cloudinary.com/dolyfnals/images/v1609420129/udrnjc9cv37pmyt8nnwm_21760716772/udrnjc9cv37pmyt8nnwm_21760716772.jpg,https://dev1.kirjapino.fi/product/itarakentajat-tyomailla-neuvostoliitossa/,"Yhteiskunta, laki, politiikka","kirjapino.fi",15EUR,in stock,1609420145840_217608,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1609420054601_217606,"Kuokkavieraita Diabetes, allergia ja meidän perhe","Kuokkavieraita Diabetes, allergia ja meidän perhe",https://res.cloudinary.com/dolyfnals/images/v1609420042/gcnqv3tkkuz0osnmlrki_2176053f4cd/gcnqv3tkkuz0osnmlrki_2176053f4cd.jpg,https://dev1.kirjapino.fi/product/kuokkavieraita-diabetes-allergia-ja-meidan-perhe/,"Lääketiede, terveys ja kauneus","kirjapino.fi",13EUR,in stock,1609420054601_217606,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1609419985945_217604,"Kiinan suuri harppaus Päämääränä maailman valvotuin kansa","Kiinan suuri harppaus Päämääränä maailman valvotuin kansa",https://res.cloudinary.com/dolyfnals/images/v1609419965/pxpynitbjq8xndnwu8us_2176033d308/pxpynitbjq8xndnwu8us_2176033d308.jpg,https://dev1.kirjapino.fi/product/kiinan-suuri-harppaus-paamaarana-maailman-valvotuin-kansa/,"Yhteiskunta, laki, politiikka","kirjapino.fi",15EUR,in stock,1609419985945_217604,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1609419905238_217602,"Yhdessä Intohimosuhteesta hoivasuhteeseen","Yhdessä Intohimosuhteesta hoivasuhteeseen",https://res.cloudinary.com/dolyfnals/images/v1609419889/lttdtkc18fu7kbqimjo6_217601182b4/lttdtkc18fu7kbqimjo6_217601182b4.jpg,https://dev1.kirjapino.fi/product/yhdessa-intohimosuhteesta-hoivasuhteeseen-2/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",13EUR,in stock,1609419905238_217602,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1609419619989_217599,"Lukemisen voima Rauhoita mielesi ja paranna keskittymiskykyäsi","Lukemisen voima Rauhoita mielesi ja paranna keskittymiskykyäsi",https://res.cloudinary.com/dolyfnals/images/v1609419717/nno638/nno638.jpg,https://dev1.kirjapino.fi/product/lukemisen-voima-rauhoita-mielesi-ja-paranna-keskittymiskykyasi/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",15EUR,in stock,1609419619989_217599,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1609419541177_217597,"Hyvän elämän opas Elämäntaidon helmiä eri puolilta maailmaa","Hyvän elämän opas Elämäntaidon helmiä eri puolilta maailmaa",https://res.cloudinary.com/dolyfnals/images/v1609419518/c9u9khl1rzl8boae8z7b_2175969b348/c9u9khl1rzl8boae8z7b_2175969b348.jpg,https://dev1.kirjapino.fi/product/hyvan-elaman-opas-elamantaidon-helmia-eri-puolilta-maailmaa-2/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",15EUR,in stock,1609419541177_217597,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1609419467406_217595,"Kasvun paikka","Kasvun paikka",https://res.cloudinary.com/dolyfnals/images/v1609419468/taxtstibhzbxqueiccfg_21759497c8d/taxtstibhzbxqueiccfg_21759497c8d.jpg,https://dev1.kirjapino.fi/product/kasvun-paikka-2/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",15EUR,in stock,1609419467406_217595,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1609419299397_217593,"Muutoksen matkaopas Kartanlukuohjeita omaa tietään etsiville","Muutoksen matkaopas Kartanlukuohjeita omaa tietään etsiville",https://res.cloudinary.com/dolyfnals/images/v1609419283/gwlmoctuh0wt0k2q6cup_217592fbac5/gwlmoctuh0wt0k2q6cup_217592fbac5.jpg,https://dev1.kirjapino.fi/product/muutoksen-matkaopas-kartanlukuohjeita-omaa-tietaan-etsiville-2/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",15EUR,in stock,1609419299397_217593,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1609419203344_217591,"Papyrusten aika","Papyrusten aika",https://res.cloudinary.com/dolyfnals/images/v1609419187/rbgezzyje5xdjfs6tcta_2175901fc3f/rbgezzyje5xdjfs6tcta_2175901fc3f.jpg,https://dev1.kirjapino.fi/product/papyrusten-aika-3/,"Antiikin Kreikka ja Rooma","kirjapino.fi",15EUR,in stock,1609419203344_217591,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608649370214_217510,"Rikos ja rangaistus (Uusi suomennos, Olli Kuukasjärvi)","(Uusi suomennos, Olli Kuukasjärvi)",https://res.cloudinary.com/dolyfnals/images/v1608649385/gexscelbz16yhnyaull9_217509ecfdb/gexscelbz16yhnyaull9_217509ecfdb.jpg,https://dev1.kirjapino.fi/product/rikos-ja-rangaistus-uusi-suomennos-olli-kuukasjarvi/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",40EUR,in stock,1608649370214_217510,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,40EUR,new,published,,,,,,,
1608646551335_217508,"Sisällissodan taistelut Kaatunut, kadonnut, teloitettu","Sisällissodan taistelut Kaatunut, kadonnut, teloitettu",https://res.cloudinary.com/dolyfnals/images/v1608646549/iuuy2faxerkibszpbwbk_2175075863e/iuuy2faxerkibszpbwbk_2175075863e.jpg,https://dev1.kirjapino.fi/product/sisallissodan-taistelut-kaatunut-kadonnut-teloitettu/,"Sotahistoria","kirjapino.fi",25EUR,in stock,1608646551335_217508,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608646452164_217506,"Könönen Janne","Könönen Janne",https://res.cloudinary.com/dolyfnals/images/v1608646446/bwfi0fm5gkedq91ergc2_2175059cead/bwfi0fm5gkedq91ergc2_2175059cead.jpg,https://dev1.kirjapino.fi/product/kononen-janne/,"Suomen historia","kirjapino.fi",20EUR,in stock,1608646452164_217506,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608646338308_217504,"Onnellisten lasten salaisuudet","Onnellisten lasten salaisuudet",https://res.cloudinary.com/dolyfnals/images/v1608646340/yyn9576wzqg74hcgpxgr_21750304193/yyn9576wzqg74hcgpxgr_21750304193.jpg,https://dev1.kirjapino.fi/product/onnellisten-lasten-salaisuudet/,"Psykologia, kasvatus, elämäntaito","kirjapino.fi",13EUR,in stock,1608646338308_217504,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1608646268713_217502,"Rauhantutkimus kautta vuosien","Rauhantutkimus kautta vuosien",https://res.cloudinary.com/dolyfnals/images/v1608646258/iu5ccwofz6at4f4ao1pp_2175019c02e/iu5ccwofz6at4f4ao1pp_2175019c02e.jpg,https://dev1.kirjapino.fi/product/rauhantutkimus-kautta-vuosien/,"Yhteiskunta, laki, politiikka","kirjapino.fi",13EUR,in stock,1608646268713_217502,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1608646201599_217500,"Tampere tulessa 1918","Tampere tulessa 1918",https://res.cloudinary.com/dolyfnals/images/v1608646190/tyalia3jdywxdlwug4a2_217499d5cb1/tyalia3jdywxdlwug4a2_217499d5cb1.jpg,https://dev1.kirjapino.fi/product/tampere-tulessa-1918/,"Sotahistoria","kirjapino.fi",25EUR,in stock,1608646201599_217500,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608646081356_217498,"Syksystä suvehen Lauluja ja runotarinoita","Syksystä suvehen Lauluja ja runotarinoita",https://res.cloudinary.com/dolyfnals/images/v1608646069/iijwyqpn2aixmnqn7udm_21749797b09/iijwyqpn2aixmnqn7udm_21749797b09.jpg,https://dev1.kirjapino.fi/product/syksysta-suvehen-lauluja-ja-runotarinoita/,"Runot","kirjapino.fi",25EUR,in stock,1608646081356_217498,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608645966969_217496,"Ensimmäinen hyönteiskirjani","Ensimmäinen hyönteiskirjani",https://res.cloudinary.com/dolyfnals/images/v1608645956/xq1dj1ozd5zaafvbdmdb_2174959c701/xq1dj1ozd5zaafvbdmdb_2174959c701.jpg,https://dev1.kirjapino.fi/product/ensimmainen-hyonteiskirjani/,"Lastenkirjat, sadut","kirjapino.fi",13EUR,in stock,1608645966969_217496,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1608645921648_217494,"Ensimmäinen eläinoppaani","Ensimmäinen eläinoppaani",https://res.cloudinary.com/dolyfnals/images/v1608645922/dqm8bk3zjrxbav34bgle_2174939ca83/dqm8bk3zjrxbav34bgle_2174939ca83.jpg,https://dev1.kirjapino.fi/product/ensimmainen-elainoppaani/,"Lastenkirjat, sadut","kirjapino.fi",13EUR,in stock,1608645921648_217494,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1608645789751_217492,"Ensimmäinen lintukirjani","Ensimmäinen lintukirjani",https://res.cloudinary.com/dolyfnals/images/v1608645777/cldinwodvtljuddqfdjh_2174919e789/cldinwodvtljuddqfdjh_2174919e789.jpg,https://dev1.kirjapino.fi/product/ensimmainen-lintukirjani/,"Lastenkirjat, sadut","kirjapino.fi",13EUR,in stock,1608645789751_217492,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1608645695258_217490,"Myöhempien aikojen pyhiä","Myöhempien aikojen pyhiä",https://res.cloudinary.com/dolyfnals/images/v1608645686/lwn3ij6esrsnemq7w5wh_217489178c8/lwn3ij6esrsnemq7w5wh_217489178c8.jpg,https://dev1.kirjapino.fi/product/myohempien-aikojen-pyhia/,"Kaunokirjallisuus (kotim.)","kirjapino.fi",13EUR,in stock,1608645695258_217490,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,13EUR,new,published,,,,,,,
1608645626902_217488,"Sokea piste Suuri vuosisata IV","Sokea piste Suuri vuosisata IV",https://res.cloudinary.com/dolyfnals/images/v1608645622/oyrrb5czuw6dqriobngq_21748705223/oyrrb5czuw6dqriobngq_21748705223.jpg,https://dev1.kirjapino.fi/product/sokea-piste-suuri-vuosisata-iv/,"Kaunokirjallisuus (ulkom.)","kirjapino.fi",17EUR,in stock,1608645626902_217488,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1608645554106_217486,"Winter Toivo","Lisiä Uudenkaupungin historiaan",https://res.cloudinary.com/dolyfnals/images/v1608645545/lqpqt4rt3rj5o0a6p5y1_217485f358d/lqpqt4rt3rj5o0a6p5y1_217485f358d.jpg,https://dev1.kirjapino.fi/product/winter-toivo/,"Yritys- ja järjestöhistoriikit","kirjapino.fi",40EUR,in stock,1608645554106_217486,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,40EUR,new,published,,,,,,,
1608645459407_217484,"En soisi sen päättyvän","En soisi sen päättyvän",https://res.cloudinary.com/dolyfnals/images/v1608645469/xebsklyvq33tgjfwiisa_2174834c6cd/xebsklyvq33tgjfwiisa_2174834c6cd.jpg,https://dev1.kirjapino.fi/product/en-soisi-sen-paattyvan/,"Runot","kirjapino.fi",30EUR,in stock,1608645459407_217484,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1608645289310_217480,"Vi slogs och blödde Ung finlandssvensk soldat i IR 61","Vi slogs och blödde Ung finlandssvensk soldat i IR 61",https://res.cloudinary.com/dolyfnals/images/v1608645288/yeyhvm4ga2fjd2vpnxr9_217479cd9f4/yeyhvm4ga2fjd2vpnxr9_217479cd9f4.jpg,https://dev1.kirjapino.fi/product/vi-slogs-och-blodde-ung-finlandssvensk-soldat-i-ir-61/,"Sotahistoria","kirjapino.fi",30EUR,in stock,1608645289310_217480,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1608645076850_217478,"Valtio ja vallankumous Suomessa","Valtio ja vallankumous Suomessa",https://res.cloudinary.com/dolyfnals/images/v1608645063/qmsuqk3hdirxiuu48kto_217477d8634/qmsuqk3hdirxiuu48kto_217477d8634.jpg,https://dev1.kirjapino.fi/product/valtio-ja-vallankumous-suomessa-2/,"Sotahistoria","kirjapino.fi",25EUR,in stock,1608645076850_217478,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608644906619_217476,"He antoivat kaikkensa Viime sodissa menehtyneet suomalaiset mestariurheilijat","He antoivat kaikkensa Viime sodissa menehtyneet suomalaiset mestariurheilijat",https://res.cloudinary.com/dolyfnals/images/v1608644901/ggemrylz8qbwqlv3qvst_217475fd1f4/ggemrylz8qbwqlv3qvst_217475fd1f4.jpg,https://dev1.kirjapino.fi/product/he-antoivat-kaikkensa-viime-sodissa-menehtyneet-suomalaiset-mestariurheilijat/,"Urheilu","kirjapino.fi",20EUR,in stock,1608644906619_217476,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608644823619_217474,"Asemapaikkana Peking","Suomen ja Kiinan kansantasavallan suhteiden neljästä ensimmäisestä vuosikymmenestä sekä tehtävästä Pohjois-Koreassa",https://res.cloudinary.com/dolyfnals/images/v1608644817/zomw4x7thp1hfcrofdok_2174734cde8/zomw4x7thp1hfcrofdok_2174734cde8.jpg,https://dev1.kirjapino.fi/product/asemapaikkana-peking/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",15EUR,in stock,1608644823619_217474,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15EUR,new,published,,,,,,,
1608644699294_217472,"Väärinymmärryksiä Miten voisimme puhua ja kuunnella paremmin?","Väärinymmärryksiä Miten voisimme puhua ja kuunnella paremmin?",https://res.cloudinary.com/dolyfnals/images/v1608644693/smyhnab2bao8429bjs55_21747114e25/smyhnab2bao8429bjs55_21747114e25.jpg,https://dev1.kirjapino.fi/product/vaarinymmarryksia-miten-voisimme-puhua-ja-kuunnella-paremmin-2/,"Filosofia","kirjapino.fi",20EUR,in stock,1608644699294_217472,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608565698120_217452,"Locke Lamoran valheet","Locke Lamoran valheet",https://res.cloudinary.com/dolyfnals/images/v1608565718/yyspmjxoqlmicqg26g3r_2174517191d/yyspmjxoqlmicqg26g3r_2174517191d.jpg,https://dev1.kirjapino.fi/product/locke-lamoran-valheet/,"Scifi, fantasia","kirjapino.fi",30EUR,in stock,1608565698120_217452,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1608564542614_217450,"Kustomeita Härmästä","Kustomeita Härmästä",https://res.cloudinary.com/dolyfnals/images/v1608564569/s5v7hbibmlvx4zit7n8x_2174490efba/s5v7hbibmlvx4zit7n8x_2174490efba.jpg,https://dev1.kirjapino.fi/product/kustomeita-harmasta/,"Tekniikka","kirjapino.fi",25EUR,in stock,1608564542614_217450,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608564382410_217448,"Volvon taksiautot 75 vuotta - Volvo taksi - 75 vuotta tien päällä","Volvon taksiautot 75 vuotta - Volvo taksi - 75 vuotta tien päällä",https://res.cloudinary.com/dolyfnals/images/v1608564410/eequnab5jytsqybjzrtb_217447204ec/eequnab5jytsqybjzrtb_217447204ec.jpg,https://dev1.kirjapino.fi/product/volvon-taksiautot-75-vuotta-volvo-taksi-75-vuotta-tien-paalla/,"Tekniikka","kirjapino.fi",35EUR,in stock,1608564382410_217448,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1608559926249_217444,"Näyttelijän työ (uusi suomennos)","Näyttelijän työ (uusi suomennos)",https://res.cloudinary.com/dolyfnals/images/v1608559952/zgxeiljorpbveada6o9t_21744368560/zgxeiljorpbveada6o9t_21744368560.jpg,https://dev1.kirjapino.fi/product/nayttelijan-tyo-uusi-suomennos/,"Teatteri, näytelmät","kirjapino.fi",30EUR,in stock,1608559926249_217444,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1608559812914_217442,"Pyhä ruoka - Mitä oikein saa syödä?","Pyhä ruoka - Mitä oikein saa syödä?",https://res.cloudinary.com/dolyfnals/images/v1608559849/vbgw9ujynkxtw03sviuj_2174411178b/vbgw9ujynkxtw03sviuj_2174411178b.jpg,https://dev1.kirjapino.fi/product/pyha-ruoka-mita-oikein-saa-syoda/,"Ruoka ja kotitalous","kirjapino.fi",30EUR,in stock,1608559812914_217442,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1608553088349_217438,"Anarkismista","Anarkismista",https://res.cloudinary.com/dolyfnals/images/v1608553106/j9momvvctwy3wb1ddyj3_21743799b28/j9momvvctwy3wb1ddyj3_21743799b28.jpg,https://dev1.kirjapino.fi/product/anarkismista-2/,"Yhteiskunta, laki, politiikka","kirjapino.fi",30EUR,in stock,1608553088349_217438,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,30EUR,new,published,,,,,,,
1608550616874_217436,"Wikingin suomalaiset","Nimilehdellä omiste",https://res.cloudinary.com/dolyfnals/images/v1608550642/nax0zdanlleasszop4xl_2174354f196/nax0zdanlleasszop4xl_2174354f196.jpg,https://dev1.kirjapino.fi/product/wikingin-suomalaiset-2/,"Sotahistoria","kirjapino.fi",37EUR,in stock,1608550616874_217436,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,37EUR,new,published,,,,,,,
1608550355200_217432,"Pantin lunastajat","Pantin lunastajat",https://res.cloudinary.com/dolyfnals/images/v1608550368/qsiftz0sr2alky2xcjxc_2174313a4d7/qsiftz0sr2alky2xcjxc_2174313a4d7.jpg,https://dev1.kirjapino.fi/product/pantin-lunastajat-3/,"Sotahistoria","kirjapino.fi",50EUR,in stock,1608550355200_217432,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,50EUR,new,published,,,,,,,
1608550212175_217428,"Itsenäisen Suomen sotilasarvot ja -arvomerkit","Itsenäisen Suomen sotilasarvot ja -arvomerkit",https://res.cloudinary.com/dolyfnals/images/v1608550223/vt6z7y6mgotepqobcjgp_2174271c758/vt6z7y6mgotepqobcjgp_2174271c758.jpg,https://dev1.kirjapino.fi/product/itsenaisen-suomen-sotilasarvot-ja-arvomerkit/,"Sotahistoria","kirjapino.fi",50EUR,in stock,1608550212175_217428,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,50EUR,new,published,,,,,,,
1608550120222_217426,"Juhlapuutarha","Juhlapuutarha",https://res.cloudinary.com/dolyfnals/images/v1608550138/zswwblujk95cohonndiz_21742544945/zswwblujk95cohonndiz_21742544945.jpg,https://dev1.kirjapino.fi/product/juhlapuutarha/,"Puutarha, huonekasvit","kirjapino.fi",20EUR,in stock,1608550120222_217426,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
1608550029637_217424,"Suuri toivelaulukirja - Hengellisiä lauluja","Suuri toivelaulukirja - Hengellisiä lauluja",https://res.cloudinary.com/dolyfnals/images/v1608550042/uhguvwhm8trzx10sf4za_21742351a2e/uhguvwhm8trzx10sf4za_21742351a2e.jpg,https://dev1.kirjapino.fi/product/suuri-toivelaulukirja-hengellisia-lauluja/,"Nuotit","kirjapino.fi",25EUR,in stock,1608550029637_217424,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608549002140_217420,"Uhka lännestä - Suomen meripuolustus autonomian aikana","Uhka lännestä - Suomen meripuolustus autonomian aikana",https://res.cloudinary.com/dolyfnals/images/v1608549023/w5rs40utyea6xotwsym4_217419686b4/w5rs40utyea6xotwsym4_217419686b4.jpg,https://dev1.kirjapino.fi/product/uhka-lannesta-suomen-meripuolustus-autonomian-aikana/,"Sotahistoria","kirjapino.fi",17EUR,in stock,1608549002140_217420,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,17EUR,new,published,,,,,,,
1608548753661_217418,"Taisteleva JR 9 - Jalkaväkirykmentti 9 1941-1944","Muutamia yijykynäalleviivauksia. Jr 9 Killan omiste everstiluutanantti Nordbergille",https://res.cloudinary.com/dolyfnals/images/v1608548764/zrdusmnwkz2aq3lptgwz_217417471be/zrdusmnwkz2aq3lptgwz_217417471be.jpg,https://dev1.kirjapino.fi/product/taisteleva-jr-9-jalkavakirykmentti-9-1941-1944-2/,"Sotahistoria","kirjapino.fi",75EUR,in stock,1608548753661_217418,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,75EUR,new,published,,,,,,,
1608548473283_217414,"Wigwam","Wigwam",https://res.cloudinary.com/dolyfnals/images/v1608548487/upnuhxefvejn0uf1a5rf_2174136c316/upnuhxefvejn0uf1a5rf_2174136c316.jpg,https://dev1.kirjapino.fi/product/wigwam/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",25EUR,in stock,1608548473283_217414,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608548005945_217412,"Vain ääni jää - Runoja Iranista","Vain ääni jää - Runoja Iranista",https://res.cloudinary.com/dolyfnals/images/v1608548030/t61q7ucs7dpchqe0gbln_217411111f3/t61q7ucs7dpchqe0gbln_217411111f3.jpg,https://dev1.kirjapino.fi/product/vain-aani-jaa-runoja-iranista/,"Runot","kirjapino.fi",25EUR,in stock,1608548005945_217412,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
1608547803033_217410,"Jimi Hendrix","Jimi Hendrix",https://res.cloudinary.com/dolyfnals/images/v1608547823/qjiuokfmlhvc6jbzl3rh_21740939d86/qjiuokfmlhvc6jbzl3rh_21740939d86.jpg,https://dev1.kirjapino.fi/product/jimi-hendrix-2/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",35EUR,in stock,1608547803033_217410,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
1608547730932_217408,"Andy McCoy - Hanoista ikuisuuteen","Kirjassa kosteusvaurioita, sisäetukannessa entisen omistajan nimi.",https://res.cloudinary.com/dolyfnals/images/v1608547744/kkrfwwq4bkj5ksjowgeq_2174075069a/kkrfwwq4bkj5ksjowgeq_2174075069a.jpg,https://dev1.kirjapino.fi/product/andy-mccoy-hanoista-ikuisuuteen-2/,"Elämäkerrat, muistelmat, henkilöhistoria","kirjapino.fi",35EUR,in stock,1608547730932_217408,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35EUR,new,published,,,,,,,
